PC1,PC2,PC3,PC4,PC5,Churn
-1.1124251711716284,-0.649620606911699,-0.003107894500945313,-0.14961001549032857,-0.07589743960423487,1
0.6254150509528489,0.20442302969673715,0.13954613657643555,0.14196218533454974,0.3140888672600675,1
0.9480816244845802,-0.3174124925990124,0.44226213401512116,0.14927804762001368,-0.38918829529113624,1
0.6154340620067273,1.4193859535888416,-0.4555700666985304,0.15782542179946996,-0.1336220688885565,0
-0.6122830557389679,-0.4356328480706146,0.1429883890709656,-0.315903162786236,0.11902676114189592,0
0.8819181852102271,-0.7126185985410556,-0.26217541913977727,-0.08128446821490859,0.08519197021990205,1
0.7501008486614424,0.8633067505444882,0.8276292074611628,0.3941318764840461,-0.29942275969683513,0
-0.22870549227835624,-0.7596894054525631,0.039270235300391323,-0.7226542891356859,0.4090206939071705,1
-0.20888628738156434,0.6769452663830091,-0.6369437377436528,0.5253079615209759,-0.023630946391810376,0
-0.5946143919466215,-0.409911478764323,0.14222784178580247,-0.3180665209208205,0.10406402169939734,0
-0.04565013890055891,0.3158024782384666,0.23913988785794915,0.358695009303632,0.809513243506444,0
0.20873775396523475,-0.7844108126709517,-0.14500438982788386,0.10682090047635712,0.6740526486595055,1
-0.10565666147047559,0.622447557565676,0.9356684965950495,0.6197920731919639,0.3921061293258814,0
1.1071349836966191,0.4102611217907905,0.7324562662849872,-0.0239175104587655,0.05853398826139439,1
-0.623488678295193,1.1824772103385481,-0.15673317756980867,-0.4686752649828606,0.29739096276452304,0
-0.016915846878618135,0.39013690275777807,0.23495081924037547,0.36039878779274376,0.7687120883883958,0
-0.030892283088701844,0.11876425744672753,1.0510110662865504,-0.6949010400226727,0.5082411238751716,0
-0.5586389736565296,1.244631611628111,-0.15454759841211704,-0.4817122900775843,0.259547352985828,0
-0.6130305602358302,1.0999087239174326,-0.1472219671200997,-0.4856223045343303,0.33846648601186435,0
0.059591111944126474,0.8148152024652049,0.9375393505230066,0.5920067203205868,0.2782356740198976,0
-0.899149735225265,-0.17340848937374453,-0.7433145209320124,0.6570620413876875,0.1242281954734889,0
-0.6038588257906853,0.901691729673985,-0.1269049626760714,-0.5206735086626593,0.438422860731318,0
-0.5927403100117826,-0.40020344130952773,0.14152275001200915,-0.3171742338869153,0.09894420588135593,0
-0.11368971617769819,-0.4260278148466965,-0.03860252398560046,0.49731227692290364,0.3601079159571382,0
0.11126705231694689,-0.018428513652612832,0.7328728233275721,-0.2758386552574794,-0.9174387108383297,0
-0.6720994462935141,-0.5302920978457044,-0.20221567673763433,0.7018978120470389,0.1151194567947667,0
-0.7462064781257657,-0.9762324522056314,-0.10833759585618616,-0.5505944588656715,0.2172185728883928,0
0.9983297211642466,-0.012600914753008063,0.42097841014231585,0.1804231434242935,-0.5484181195381674,1
0.36998685441296786,0.6912538384180962,-0.7570064566095301,0.36158317673662116,-0.572952166578125,0
0.953030692784089,-0.5982933913990356,-0.2654855083693791,-0.08822579896506993,0.019760258018746035,1
-0.875203961516413,0.05818646133451527,-0.7653839745030714,0.6856060948800091,0.0031401671612971693,0
-0.27325462318100735,0.41934679007667314,-0.6199552770234398,0.5068310130491072,0.11367257172590237,0
0.8982228181003364,-0.6694909628474441,-0.2645925663661596,-0.08016345900921601,0.06157637010839245,1
-0.19191124280397753,0.7017584494169211,-0.6371560990689112,0.5232676412884929,-0.037868372429909675,0
-0.5457405560990928,-0.27661326712616385,0.13430832084078087,-0.3140729586180963,0.03112711934775056,0
0.6010545031981607,1.3917075175963218,-0.4551329347732256,0.15846957158755098,-0.11831259134023309,0
1.0091720913260516,-0.2851706424484419,-0.2872042334733079,-0.057853846234695416,-0.14439833500025817,1
0.8365295594701672,-0.7459447410421423,-0.26340080461189397,-0.07047418521691445,0.10696445610158217,1
0.6537830717243056,0.29660931259855433,0.5301788926030684,0.5709086473704224,-0.8349229853838303,1
0.5794071532617957,1.3628724311433609,-0.45508974197018814,0.16152370794208554,-0.10156905570142832,1
-0.915177193815738,-0.20975663074902962,-0.686518917129368,-0.5505302748506387,0.010650924794323668,0
-0.5796469347867041,0.38654336293508745,1.141457400710902,-0.23848652710133594,0.26350512419312944,0
-1.1109651913815342,-0.62130611039238,-0.006010322809222979,-0.14560035486529618,-0.09056739876085668,0
0.5537772915154882,-0.16210233687199194,-0.17347166724201288,0.3421210833785498,-0.325373993589109,0
0.5306782866035806,-0.3784512720141404,-0.15626646472587938,0.31557781979334215,-0.21337871036277573,1
0.6498551826134451,0.26445049038330154,0.5324707622700752,0.5671301742591781,-0.8183010929086947,0
1.016713118710742,-0.4569212418534449,-0.2716183556012358,-0.08816212791863781,-0.0584554928241075,1
0.5034374108350057,1.2844658843078611,-0.4575066019641906,0.17588241989739872,-0.054532920647585914,0
1.067169350769506,-0.0408343201809831,-0.3019625925786261,-0.03917158086932676,-0.2737142973868358,0
-0.13079809982167168,0.997709902427039,-0.3178536830143672,0.3155542660349849,0.6387916452583526,0
1.0020074353019024,-0.14373442739488063,0.433036037049215,0.15803772824476975,-0.48244924113195137,0
-0.11199578716248026,-0.40080167176297,-0.040846782952394745,0.5007571522293346,0.3471051041892403,0
-0.859151279002985,0.23217834737849236,-0.7819134483708826,0.7077500793520417,-0.08753841687847522,0
0.5609490201064358,-0.23561874452585296,-0.16608014313284555,0.32775782827197913,-0.28888578356286454,1
0.5706606241649113,-0.3117935755828804,-0.15847239471724114,0.31205207421071096,-0.25141877232916104,1
-1.0878354162483417,-0.54390063751732,-0.011735462315691031,-0.14143748537157053,-0.13258358813389493,0
0.5535772941455857,-0.032583077276370664,0.6076695882739783,-0.6536705664531781,-0.7903590234470583,1
0.20292866904764306,-0.5359298882937495,-0.17037186985999384,0.14871674666297136,0.5479817756352909,0
0.6994388082367746,0.4909440061515015,0.9153333836123245,-0.8549588797275567,-0.23773097651508562,1
-1.2837809279368126,0.08589643903292316,-0.5783728812859485,-0.15365663688708817,-0.266405942624615,0
-0.36116603895928956,0.8594910314180018,1.1217093963837201,-0.24019913958010425,0.0013489900980983016,0
0.9533764887079081,-0.35687861194006604,-0.28692108984839837,-0.0495450282421806,-0.10241957818330344,0
0.8724630279572858,-0.7015208097314509,-0.26414180614445404,-0.07613724285648621,0.08056182943789175,1
1.0870521061580851,0.43930550892470305,-0.005616548958230216,-0.2027080210716582,0.3132227933904399,0
-0.3817298175751961,0.7755708257463814,1.1271858745640009,-0.24636713056816908,0.046001393876789254,0
-0.5985530313951907,-0.4426614170942883,0.14509956610763208,-0.3219143532615111,0.1211757838988469,1
0.06068219386029805,0.46923373204658475,0.23631424096131143,0.34552385185841233,0.7207404616462185,0
-1.3013495784464633,0.1129005500391333,-0.5834814302253929,-0.14310319644375452,-0.2785572680763052,0
1.0004328217823104,-0.07481335940975797,0.4266539297842278,0.16967219168787956,-0.517187870509491,1
0.588141216187368,1.390540327520899,-0.45642097328184905,0.1628732819030631,-0.11639658476025172,0
-1.1354009225037613,-0.5086499954683835,0.7139614836674524,0.07176604933649061,-0.4126312256962707,1
-0.14616558465342833,0.14088241088397663,0.24568234428330205,0.36639266356818406,0.9089843111794649,0
0.9081737068885254,-0.7083086286099386,-0.2601903326789462,-0.08994592159000231,0.08015071083718583,1
-1.1319037524241478,-0.4858428828146102,0.711884373702728,0.0741709471400191,-0.42468221878395546,0
-0.08231867959324835,1.2203343202302679,-0.3331752189509415,0.33407007557385987,0.5209106792746918,0
-0.5764932231474343,0.2339393984966633,1.1579924238162531,-0.26402826617984765,0.3413327934831656,0
-0.03684467128725477,1.3290291259435647,-0.3372699240305538,0.33540057234759907,0.4614898622731587,0
-0.4627957115365027,1.3437945756588712,-0.15150478830829625,-0.4997871182331518,0.2000880654379923,0
0.6399513073197971,1.4447833363564966,-0.4547924923295208,0.15320683301531363,-0.14884703964617035,0
-0.09620441467610119,1.100158325133258,-0.3235529764901326,0.3197084562848746,0.5832935354148784,0
-1.0944720655279634,-0.632727915000453,-0.0030600944494844073,-0.15329389460456522,-0.08642520926103578,0
0.3369303019931389,-0.17716642398748672,0.15156780221769417,-0.07480086190831797,1.1855124403562864,0
-1.2942311028646187,0.28422861246542847,-0.6010286326737636,-0.11822287489255162,-0.36707575457644054,0
1.0147836078744104,0.004831764873981459,0.4214902968483707,0.17738693923186072,-0.5588233744925897,1
-0.4790997371012331,1.3291497132446066,-0.15207944571657414,-0.4963491147295759,0.20912811570821463,0
-0.2101545777234971,-0.7576217877777597,0.04086377006824239,-0.7289269017548125,0.405990735203971,1
0.6345126387061495,0.5673680923783422,0.9005438003259351,-0.8196314490471475,-0.27009045058803777,0
-0.16464122887710142,1.1990983900978989,-0.34138597543662763,0.3598758318126289,0.5396646480458718,0
-1.1326375129757018,-0.4117585007814357,0.7037228821053826,0.08627808596314485,-0.46262595907096743,0
0.10616802162693006,1.2794906190129847,-0.2661714919414103,-0.672646190352304,-0.308631427777818,0
0.8717277973205471,-0.5645796778963897,-0.2767422097716863,-0.05387872743904781,0.011229289815113619,1
0.9297053867700849,-0.6778164490473527,-0.26084809011551935,-0.09271136448802203,0.06241741490109304,1
0.5894367156999831,-0.16211658082032543,-0.16969691830577008,0.3294371939932382,-0.3290521416865906,1
0.5131446706993996,-0.3705250397005597,-0.15862236012820022,0.32309578814199963,-0.21550351401519424,1
-0.37309391325134245,0.4479851335010942,-0.6355541180816906,0.5468374142166617,0.10860860474889088,0
-0.6952647379367883,-0.6494725971055207,-0.1920291918413016,0.6910638388525085,0.17854448712962495,0
0.5289051675334278,-0.0630703930790697,0.6075788591094002,-0.6498046764516971,-0.7724528602161034,1
-0.8762988088550828,-0.1939651767066694,-0.7386287834118729,0.6456495152069028,0.13242494745221034,0
0.5552743696711369,1.3557766916784249,-0.45744497038102705,0.1689476715170195,-0.09564015884173122,0
0.62725826551655,0.2635874705861014,0.53004518790841,0.57502303223042,-0.8155689758670548,0
-1.2984939763235905,0.2645683772243685,-0.5996421866669238,-0.11986327493851931,-0.35665615993089855,0
0.2472046609123586,-0.2997574152015702,-0.18854718013261776,0.17085533004289682,0.42324839411990856,1
0.029549296383025947,0.5766563036134977,-0.5488060780913148,-0.5247312155769652,-0.7770653655034407,0
-0.21725861972883515,-0.4741286095382431,-0.043970652392637505,0.5264673860137568,0.3956197116796436,0
0.6512759607107956,0.04333229498903418,0.2155504454672687,-1.1004253306937244,0.2606175329577607,1
-0.44271419474417173,0.6308982457173278,1.1335606323015408,-0.24793473414456546,0.12548713767950376,0
-0.04610208426053508,0.40664655181570225,1.0223890871487733,-0.6432774120785912,0.3636534581086376,0
-0.1250277731254099,-0.18896740371717552,-0.0628686958105614,0.5393664289282638,0.24062740210637037,0
1.0745653483438777,-0.029522472062119,0.033946719447251916,-0.2736579393355697,0.5514250298647734,1
-1.1336516824941638,-0.4108287249480983,0.7036399227437857,0.08679262633459689,-0.462953137437683,0
0.47930478423233613,-0.642420772059634,-0.07873311622726945,-0.9158561419294229,-0.20661831656591306,1
1.1517917535067843,0.6476634690173826,0.7170982022548166,-0.0015974163541244146,-0.0658249085208587,0
-0.13436142087495273,0.4942037436055245,0.9451992589011723,0.609435141232598,0.4603749223795952,0
-0.6979335856388156,-0.6787214323228397,-0.18917325783275632,0.6873338393436106,0.19381150980120113,0
0.8965514129223184,-0.6603140365027846,-0.2654906857832101,-0.07809008069385986,0.057140122578225316,0
0.7123817980632763,0.5396360262274169,0.8518228738435274,0.35549588862747444,-0.1319794695298827,0
0.15521285936114348,0.0638204689321788,0.7299326814936002,-0.27825824166261703,-0.963693143784939,0
1.1194003430243085,0.4886203190205051,-0.0066919646401383814,-0.2062900949903207,0.2848884472944239,1
0.6144840531962112,0.16380517821348212,0.20127086112138032,-1.0679632140080264,0.20358461518073595,0
0.6658990866195384,0.14448710802844983,-0.1889333786465874,0.3515242949884834,-0.4921015512218441,1
0.549461556115574,-0.1036641318511049,-0.17917934483631728,0.3530467413883945,-0.35451398551206387,0
-0.30239421715155534,-0.8060771266339628,0.03673038605628992,-0.7038576392007633,0.4405126087139064,1
0.5596395303623942,0.24693392259235275,0.5231392344579057,0.5963426651386781,-0.8005969410759928,0
0.677908124444266,0.4583842904453363,0.12195881292614451,0.16409152915793423,0.1799728876134768,0
0.6384491573314512,1.4325492479955138,-0.4540009310278271,0.15176891555345756,-0.14255134284402093,0
0.43194539964360645,0.3517242367602564,-0.65905773011662,-0.9222300033493023,-0.5390637998929799,0
0.6705493644176774,0.2926057682133068,0.13595775139866279,0.14006351680062346,0.264621019686422,1
0.7122705220773324,0.6717059725774022,0.10718370755679686,0.1861826256989796,0.06869300884810459,0
-1.1137653255788327,-0.6437609409383499,-0.0039016215797194054,-0.14819696399030274,-0.07877057073452326,0
0.17043710839351645,-0.25403692602595307,0.0265589496706653,-0.5253597616102865,-0.5370990085384464,1
0.6124043635332348,0.037213657608670514,0.21231109701318407,-1.0875712334087897,0.26784899284150326,1
0.7440532009833665,0.838646080543858,0.8296052040969034,0.39233623854766614,-0.2861689623617804,0
-0.5096203458600186,1.2535744992537314,-0.14909330713416655,-0.49766350816939037,0.2503380932894463,0
0.9579007890450095,-0.6064209710852133,-0.2644278668189548,-0.09127160249145044,0.023304268174425047,1
0.2261573684841237,-0.7508079432844263,-0.14654692718921977,0.10601068605888614,0.6551083831546833,0
-0.1188076162737568,-0.21071658775580365,0.6742090082826177,0.7243058463246608,-0.015917434113066842,0
-1.110283441122145,-0.5996308727141069,-0.008222498986951182,-0.14237356866601159,-0.10173242466843341,0
0.9010656815532267,0.5358460622951744,-0.8575837896647435,-0.07041164339290457,-0.38262131920790116,0
0.8573132244862325,-0.6591883716378008,-0.26950253165149207,-0.06394489330459147,0.060712123584549194,1
0.14323251907519663,-0.2188933430955594,0.020679994522706704,-0.5100309789975664,-0.5520232968950138,0
0.7728843498471472,1.0097386353072184,0.8178521312281642,0.40960058974829444,-0.37556467205496497,0
-1.1339359907775124,-0.5067341643119415,0.7139977282105165,0.07155514753159675,-0.4137334099018422,0
-0.8581421333462762,0.30312934104152406,-0.7893276653058486,0.7187454811075744,-0.12397494392652886,0
0.8506119471691074,-0.7385469793847066,-0.26276975361770283,-0.074301553545777,0.10169394106189739,1
0.5957666127410526,0.33963914621134544,0.12417412041252923,0.17423142529061397,0.24866554434745552,0
-0.16063209106387555,1.2038873360357345,-0.3412751339869833,0.3592244571238243,0.5368677330302876,0
0.9075683858146715,-0.4855687632689909,-0.28007171374637296,-0.0539288662729705,-0.03248444339284584,0
0.6010348793872047,-0.0813851593313078,0.5577165402068834,0.5288900156236933,-0.638404441799951,0
-1.1028787303481025,-0.14918510427471293,0.6795017096594511,0.1177336893097028,-0.5999924763352684,0
-1.107436202406337,-0.570283696817714,-0.011070557763092237,-0.13869129695954602,-0.11706844900821667,0
0.873781181340763,-0.5972735831173356,-0.2735226749849986,-0.05986012377760913,0.02759246396168097,0
0.06596958279810583,0.7791950217552828,0.9416513511931882,0.584024044123659,0.29569505269055957,0
0.5726006604110216,0.05427980889778289,0.20672678922406307,-1.0706666586039815,0.2633802925714697,0
-0.3703069529865798,0.45058681923775673,0.4249040087729258,-0.49322671396913326,0.4769029198590131,0
0.8730680472671581,-0.7102427918631415,-0.2633175104659996,-0.07775497206673726,0.08490663941707716,1
0.8903777782907618,-0.6149941310351942,-0.2704048577189959,-0.06861956159873578,0.03476594214254364,1
0.4942178913358999,0.7932511986921991,-0.7512511138346306,0.3338667330735759,-0.6367934896799805,0
0.4936735265463297,-0.34332551119886423,0.6291079687768947,-0.682308291663942,-0.6268976382414766,0
0.09326872444365109,-0.24072418019327008,0.017762458269290043,-0.49575359536636304,-0.5356606529484618,0
-0.06790844021039444,0.3890719332776566,-0.5428912109961259,-0.5202424018077719,-0.6722485583741686,0
-1.3005619644962025,0.30249535734055816,-0.6041274362294301,-0.11306854561594659,-0.3759522187023479,0
0.8936753260234023,-0.6884784212034483,-0.2632399657014799,-0.08159218304056176,0.07170512960509756,1
-0.16109893442756107,0.2050119424166859,0.9719752281355125,0.572621106420337,0.6108492692243404,0
0.8881244455451365,-0.6929587722871831,-0.26344858351418654,-0.08033908019683761,0.07453856624230942,0
-0.5704266312284257,0.6750668860513942,-0.09992273033107732,-0.5688537001037899,0.550808976321825,0
0.9563909100225512,-0.13468967592534564,0.0320176095915468,-0.24848496655532648,0.6172864106747631,1
0.6875308632519892,0.39237599860208744,0.5257323165099237,0.5743205758831278,-0.8866845581543283,0
-1.1085150212730308,-0.5498789004831551,-0.01335276360260329,-0.13504246634857778,-0.1274075647847408,0
-1.1269704020240237,-0.41915960147816916,0.7053736639160119,0.083089299223009,-0.45932604649768954,0
-0.2780168235395595,-0.7066251014847786,0.02881652830400505,-0.6966096809932325,0.38708382543592723,0
0.5358175938260248,-0.18039160686554195,-0.17348403033178886,0.34557918927117354,-0.3141705603907811,0
-0.5730038894696036,1.2375667743775525,-0.15520365594100058,-0.4777295080618459,0.26469100839755694,0
0.7575382792834822,0.7430000172019173,0.10573224122717759,0.1815475418790583,0.027979021903978718,0
0.07588285588811139,-0.3626987539988863,0.027226826138016982,-0.5091573819585873,-0.4719872100435159,1
-0.6956263941307826,-0.6568017091002176,-0.19129696533739862,0.6900193126766998,0.1823326183867829,0
0.5897513398782843,-0.07425919951067667,-0.17758525190662663,0.34344260513362573,-0.3735747301535743,0
0.9902882207073207,-0.3487302318007018,-0.28384803436317974,-0.06136673003554055,-0.11039588147659624,1
-1.3027727595056957,0.05080117869809869,-0.5768837025632673,-0.15252798718251756,-0.24655119390343622,0
-0.5960425418136317,-0.4337869336196481,0.14445294766334477,-0.3213858030798735,0.11638213610474221,1
0.45069538021460764,-0.6433906866716063,-0.08150638921025855,-0.9058307105748553,-0.20311056947622902,0
-0.4621416054440196,0.30433103964228775,0.42895593323603953,-0.48404438683785717,0.5606655263145977,0
-0.08706170868291585,-0.07114653658087544,0.3294533172645993,-0.8960162644383107,0.8777484861759899,0
0.9577943060064011,-0.48582755716050297,-0.2748763582279181,-0.07183825226641144,-0.0375954676609595,0
-0.5974968523177702,-0.4421065849699806,0.14514689493219643,-0.3222014058861758,0.12078049527087052,1
-1.270943324619524,0.3272410181354652,-0.6024704891403677,-0.11959447047744215,-0.3912735963496416,0
-0.10530363658441855,-0.17203694693577687,0.337196357228036,-0.905716548624572,0.9309306288123897,0
-0.3567034956832835,0.40177626649819337,0.43090608317312173,-0.505900940517358,0.500272179503635,0
0.9344974152301615,-0.41732084240515493,-0.2836445690557128,-0.05255040807652983,-0.06992410664968046,0
-0.5661908344327728,0.12385892552991146,0.4360001469800868,-0.47596663938535344,0.6634479542316816,0
-0.7171332454584526,-0.5000098199000615,0.5243215852608523,0.9134077959266322,-0.1626292314640611,0
-0.45203027016755837,0.19941397969153857,0.4401507945904022,-0.5044713395041042,0.6129881884826354,0
-0.558527087626837,1.1171827119421958,-0.14222699534006236,-0.5021973481026754,0.3243680101934737,0
-0.18001275939893235,-0.4696353860289162,-0.04078437006334895,0.5139291331778799,0.38936946023037355,1
0.25718430671514914,0.2880891902157077,0.3252123143413047,-0.7026811484137542,0.011833111896108583,1
-0.7477340046592174,-0.936272063272285,-0.1128434997923071,-0.5436608393004781,0.1968748299731773,1
-1.108571370895798,-0.6337375062196143,-0.0044213028421963285,-0.14844032646898214,-0.08444254856801184,0
-0.5214895163870281,1.2773985433213526,-0.1526574539748268,-0.4896209251924033,0.23944304855866108,0
0.9308311165170211,-0.6876595494186456,-0.2599646887614233,-0.0946984313327775,0.06724128418455438,1
0.4964985988955004,-0.6777282508673109,-0.0739987591482969,-0.9276552500897137,-0.19061234157618717,1
0.7075397479485612,0.6573129940286078,0.10784246102454226,0.18554659383917638,0.07642071311728704,0
-0.6508809454311963,0.5754876319752376,-0.4417835218915942,-0.3228239939933124,-0.2243002212627862,0
0.15021700495053358,-0.5025779744391485,-0.17995283912114915,0.1727806400604967,0.5361829148343662,1
-0.20870600748236945,0.5822882036099264,-0.627721512593451,0.5100615600041172,0.024523725669010066,0
0.963848815990564,1.0607249902272535,-0.5604501228863847,-0.24200428017104053,0.1773278063289267,1
0.8377617683938243,-0.7452974368971166,-0.26334558764990224,-0.0708090799456898,0.10650328603560971,1
0.4548509741939575,-0.6113560030883369,-0.08378180293785678,-0.9021539415602233,-0.21969989270291052,0
1.0269241329385115,0.010163433577202674,0.42206115927838017,0.17391647555658757,-0.56286166600062,1
-0.06431327967967782,0.4461310923193524,0.9584295463266772,0.5768606056642027,0.47801149927661246,0
-0.6947897853715799,-0.5449378521242986,-0.20316254030769895,0.7076193829559221,0.12492892638656933,0
-1.3054395284756684,0.08253491800830354,-0.5806796807769854,-0.14650744535814145,-0.2625794569218765,0
0.2759684138611379,0.13046094051789442,0.8491461712962565,0.1868450019373487,0.7681515522539235,0
0.8965557370368997,-0.714411781977323,-0.260710949749154,-0.08678834271869068,0.08449888574492581,1
-1.2790710949059203,0.325201391129418,-0.6034572243888886,-0.11704454874198839,-0.3895122345377989,0
0.5482368531896091,-0.09682741556469066,-0.17999140338453465,0.35457810882894597,-0.3578731593481383,1
-0.5934846411705765,-0.35519099245096053,0.1369329134024724,-0.30969542890194496,0.07606484508320835,0
-1.1129532607103387,-0.6498980229738529,-0.0031315589132274724,-0.14946648917799624,-0.07569979529024667,0
-1.1084329944062938,-0.46733666783146705,-0.022248963769975316,-0.12186881732684937,-0.16973956060615986,0
-1.1303208797613182,-0.35317858535550495,0.6978328206531981,0.0948318360766866,-0.49283597580764077,0
0.04012385086604209,1.1542994209050035,-0.262287287984008,-0.6692922264873596,-0.23855922045363914,0
-1.2801676198891077,0.228312340481241,-0.5931215304299846,-0.13215225553461213,-0.3397193949859128,0
-1.2885728840478616,-0.030277619821558854,-0.5666272919916422,-0.1705463650100402,-0.20644315657802514,0
-1.2900823844944567,-0.11705792061283277,-0.5577055894636165,-0.1839018436048723,-0.16189131013024077,0
-1.3109626058908144,-0.10756893965548914,-0.5608619460999955,-0.17495522692389917,-0.16457124073578117,0
0.15473734776093984,-0.0361602416182103,0.0053572000752471205,-0.4847627656819347,-0.6457695021522549,1
0.507242585481164,-0.11913777775107098,-0.18237384743341659,0.36556970520633986,-0.34235883208932044,1
0.9286853682351979,-0.6684007013231068,-0.261714368770676,-0.09083190732659113,0.05778732676032067,1
-1.2927068551587038,0.3123577978432783,-0.6039225620068503,-0.11426646665106979,-0.3816639042744044,0
-0.1405840459567842,-0.7128435843310328,0.04320487157555253,-0.7465138209861284,0.3757724687985536,0
0.9359115590520453,-0.6383954352859591,-0.2637587583970693,-0.08858467264788655,0.04180894444580696,1
0.884577122958506,-0.5003980643358734,-0.2815967285082014,-0.04815302395617721,-0.02275297313750524,1
0.4738768807676046,-0.39186904210496376,-0.16036364252273586,0.33365121449090457,-0.20046112061209692,0
-1.3047762252261217,0.06316765218338288,-0.5784483053249933,-0.14983820948906507,-0.25269167498129413,0
-1.1069855018409214,-0.5081860772025377,-0.01772492193975872,-0.12891903830739404,-0.14895657843832333,0
0.6123771423671889,0.21261135678951554,0.5327466125996049,0.5721109372719009,-0.78833215563085,0
0.9318493003224073,-0.5415296458302497,-0.2726985789857025,-0.07156594555977686,-0.00674268653986293,1
0.4211947224339545,-0.7094041540468916,-0.07814073442788907,-0.9059245704684,-0.16644100860628136,1
0.7044546535255758,0.5009957792196713,0.12128249693284063,0.161512486395209,0.15577931846031084,1
-0.34886269856112306,-0.7839756333337691,0.41472572096915117,0.5185157027345138,0.10841425217270784,0
-0.0816071668059124,0.10385083835576886,0.2560481871854051,0.3374913606850117,0.9211348065075722,0
-0.6091442281537193,1.188581735704435,-0.15548836205351865,-0.47278424006418285,0.2929167537490443,0
0.5744770161649482,-0.291517823527346,-0.1599006516338076,0.31395267818548095,-0.26208204206680985,0
-0.21473135372565266,-0.7600260603164263,0.040658678495130246,-0.7276830070479321,0.4077036525918686,0
-0.17304658729377176,-0.6019679605675352,0.029423788722321792,-0.7171675722478172,0.32285593667097795,1
-0.5817968719490537,-0.2674615897611107,0.8636067820780713,-0.10915488725982128,-0.23688281548740003,1
-0.09733200549285503,1.2543797618508115,-0.33831543455044233,0.3448599436919673,0.505049073232515,0
-0.6867734184711193,-0.14924424923685536,0.49052422748036506,0.9587510110071882,-0.3453233968012612,0
0.16771331915909593,-0.7832392160649111,-0.14912152595098363,0.12161234337598498,0.6778175394015722,0
-0.6940652883679816,-0.523846464649234,-0.20535724965253657,0.7107355114271274,0.11404088776064158,0
-0.46453784223480277,0.4356378630956607,0.4158379133819893,-0.462135621354638,0.4940527343099718,0
-0.48767533156435866,0.4112783638714886,1.1495754883639608,-0.26719451894294666,0.24169550518146482,0
0.8944771921648462,-0.680745268588689,-0.26395689771805997,-0.08063907381031782,0.06766874687740343,0
0.9516438728206871,-0.2911106444987237,-0.2932315316819276,-0.03836912174523227,-0.13561550635818115,0
0.5104467749275019,-0.09429847829952592,-0.18452015797017282,0.3684113283354738,-0.3553565624093659,0
0.5918644225494856,1.2881268496783722,-0.44679330089697666,0.14509294050137017,-0.06492038334478273,0
0.9567483874521903,-0.6164055696828102,-0.2636736180089808,-0.09246713488778019,0.02847082797771522,1
0.27023729311590994,0.7352301362490155,1.0206996556324257,-0.4448299101544659,-0.48287198166424533,0
0.9163314833124778,-0.48483612461031944,-0.2795797444622542,-0.0569428289273502,-0.03389365857747195,1
0.6205897032262715,0.1837098186840163,0.1409268065679742,0.1403509200180103,0.3250850210214727,1
0.5233983245893745,0.02562589868823978,-0.19419039601507673,0.38306590583583594,-0.4175053418158113,0
-0.4746373413640621,-0.15519084129773142,0.13025033207260667,-0.3198749933976538,-0.03793599939288328,0
0.9255490701740281,-0.6352929324976846,-0.26500763696079754,-0.08439566199467247,0.041354556674248755,1
-1.2829673074003205,0.2519052993305994,-0.5961511313787579,-0.12739062104038656,-0.3515948461500313,0
-0.4998257651739013,1.3001892242531223,-0.15197933679016032,-0.49364492282479366,0.2258213115921622,0
-1.2736973261844804,0.29066021789749125,-0.5988661393923231,-0.12446833802407625,-0.37225035793014744,0
0.6264663215035957,1.393136727107186,-0.451992495465501,0.14968596129837936,-0.12145432683524798,0
-0.2072185367401141,-0.6617750602521223,0.031792667014734544,-0.7146005493782948,0.35688593807495544,0
0.9184490491024122,-0.14034449817471428,0.4229909753112835,0.18826132809957147,-0.475852300022594,0
0.9965058973601142,0.16802234967915636,0.00850116634142875,-0.21412934897581648,0.45968251343365824,1
0.14802373882879627,-0.2234214371028625,0.021640714609866094,-0.5124606020584623,-0.5502091720206985,1
-0.7213662298863762,-0.5086799178580312,0.5248625650146961,0.9135285874006684,-0.15772694014991084,0
0.43946029279031884,-0.5954688417842102,-0.08678230790252417,-0.8941252159911841,-0.2261326283132547,0
0.5054100906102235,-0.13482762170459284,-0.18094758332549973,0.3637087761124807,-0.3341505000545572,1
-0.5022590157371473,0.24711647656873553,1.1642424926558532,-0.2883281484253949,0.3268382555460217,0
0.6376443786481756,0.060648184336807465,-0.18447257397991354,0.3480964633340718,-0.44676527539688443,0
-0.3816274481412782,0.6935805555605341,1.1349480258109272,-0.2595632661029148,0.08763860154156006,0
-0.1625049256632939,-0.44465880662737206,-0.04153518809444515,0.5117016258997467,0.374785992193315,0
-0.7170412575294071,-0.4177878775320323,0.5154341808842042,0.9265255636262091,-0.2048076525319692,0
-1.1133053204028123,-0.6500829670152888,-0.0031473351880822453,-0.14937080496977467,-0.07556803241425455,1
0.1855993841683088,-0.7121853121099873,-0.1544240648201922,0.12663616553457396,0.6397049597413895,1
-0.2086610167720801,-0.37399718213390454,-0.05338698776511033,0.5394457417593319,0.3435597656200421,0
-0.0349470610330429,0.026477678242902203,0.6611412909218918,0.7325728770225315,-0.14489638312649405,0
-0.24747618320895204,-0.7466824496075715,0.03614660013574991,-0.7138873699014294,0.4043867562484555,1
0.6221918089266909,0.01813244897181404,-0.18258677822668082,0.34674735928043515,-0.42375089268846416,1
