PC1,PC2,PC3,PC4,PC5,Actual
1.0501706673697675,0.0616995382740405,0.4203982724016374,0.173951971573176,-0.5911734568701636,0
-1.2763766271499228,0.3006568128198707,-0.6004093478924392,-0.1219240038694671,-0.3771642616654753,0
0.3562985392348885,-0.1924837168924703,0.1547855240421766,-0.0841588533393916,1.191190852726682,1
0.0895941857276187,0.8082395736687276,0.942283350358656,0.5803204234019581,0.2788151416445622,0
0.4958741928410133,0.7778258610370337,-0.750193607670974,0.3307780801213119,-0.6293359976325767,0
1.035841093603212,0.0039388338033325,0.4238711836135478,0.1697577401417904,-0.5605215957897351,1
-0.1726171002651307,1.1488485877421413,-0.3377353849556885,0.3546364518958558,0.5659219470408092,0
0.1951388998763519,1.3459515160417788,-0.2615598190528585,-0.6935586492640684,-0.3510546874866303,0
-0.0971787577078209,0.1278543620430656,0.6441727820354618,0.7709427100866981,-0.1902469607215466,0
0.1973204663243092,-0.4783906069659986,0.5577642083066652,0.3505807598735366,0.252314346992179,0
0.0853412605589063,0.8303164146584483,-0.5656280806536995,-0.5038073758028844,-0.9112301164435834,0
-0.556945189467566,-0.3965556298163535,0.1446461595322956,-0.3293318073201152,0.0932771700798523,0
0.4744948681159064,-0.689287253457054,-0.0749847763267206,-0.9216749870758664,-0.1823771618266796,1
-0.089054917825547,0.0275050182212732,0.3194576494652403,-0.8794924250159355,0.8276789205292652,0
0.4876535463162328,1.2551480030679387,-0.4565439505028046,0.1767842945701248,-0.0380591875778911,0
-1.107436202406337,-0.570283696817714,-0.0110705577630922,-0.138691296959546,-0.1170684490082166,0
0.4968120597491416,0.7659162879841703,-0.7487028329495184,0.3285439896335239,-0.6232879941824372,0
0.9396433378558392,-0.6724384815030415,-0.2604067931903734,-0.0953866360611633,0.0586219665461396,1
0.5175262905109701,-0.3070319685578244,-0.1639527621534231,0.3317370268307489,-0.2481334391341151,1
-0.1616054257868662,-0.3649716150546328,0.007617595818857,-0.6832229073010474,0.201069350903217,0
-1.109854082734006,-0.3995160560301929,0.705302134180848,0.0801540015232344,-0.471082354714662,1
-0.1655783120075188,-0.4620526803300447,-0.0401375427943029,0.510006080640796,0.3839671823146966,0
0.4900989105128206,0.7439614492130426,-0.7474003474610024,0.3274049730674638,-0.6114645336096776,0
-1.11063451057341,-0.4228167494666568,0.7075502506161649,0.0766969843368832,-0.4591199762873294,0
-0.0769800079351287,0.0657703806892359,-0.0818656725371314,0.5631655269417442,0.1062655910538832,0
-0.2110347269546808,-0.7580841478813494,0.0408243293811054,-0.7286876912342586,0.4063201423939513,1
1.0380129833393203,-0.0640859590210184,-0.3036309164630473,-0.0325669143500187,-0.2591705405352533,1
0.5855500590546161,0.0483269768645308,-0.1894541623494641,0.3646190409271335,-0.4353502272939125,0
0.529070104168351,0.8641910937059436,-0.753300570987833,0.3328983445134977,-0.6760821847490279,0
-0.4365669362603451,-0.1380774199953068,0.1325956551702549,-0.3306699497779216,-0.0505869359268232,0
0.9564564535109776,-0.5902494462721527,-0.2660574771535873,-0.0881602131959489,0.0152577425091269,1
0.986407393988148,1.0717184701616,-0.5588519414087357,-0.248251976529238,0.169502024057461,0
0.370833477053661,0.1542082935084618,0.1235622068849415,-0.0336820226639464,1.0135882411874992,0
-0.3119851468886891,-0.4348271395268176,0.3819150479504984,0.5612874189644363,-0.0740803737235245,0
0.9934748430325636,1.0997296436369022,-0.5602891168297219,-0.2462503557728668,0.1547092930703562,0
0.6799486151521725,0.2443993590850401,-0.1963303658046566,0.3625873329207279,-0.5441032724445454,0
0.4849251137792691,-0.3106773778993817,-0.1668900728944906,0.3427528546618546,-0.2428521530701387,0
-0.1618221048549278,-0.0193804843019148,-0.0840613552721371,0.5796186208134959,0.1578320564914856,1
-0.5813213929662631,1.1843975583993112,-0.1514980968617781,-0.4833236071968398,0.2924001950494305,0
-1.107258598448404,-0.570187312358092,-0.0110626782290136,-0.1387390628625379,-0.1171364105996867,0
-0.5761795970964788,-0.4155978398053385,0.1445788117709451,-0.3255408641289253,0.1049979374879506,0
-0.5952084643166924,-0.4409044487006474,0.1452494407187525,-0.322823353239616,0.1199240365769217,0
-0.1081023643409178,1.0310953305591657,-0.318517802627365,0.3128451738643692,0.6195200758282366,0
-0.5402119509328406,-0.1734133025466468,0.1246344019279555,-0.2994959005477618,-0.0220460949540317,0
-1.3141613959706386,-0.1503052828233863,-0.5565603164188523,-0.1806521908885048,-0.1423169658526381,0
-1.1300744872544193,-0.3624468824207826,0.6986502261826839,0.0932531096407574,-0.4881839865874751,0
0.7608656846070041,0.6198413734675026,0.1169995812614094,0.1605667320739051,0.0899334483958522,0
0.9480816244845802,-0.3174124925990124,0.4422621340151211,0.1492780476200136,-0.3891882952911362,1
-0.1847655652473246,-0.4721321305883007,-0.0409973497738885,0.515220869988871,0.3911482590562671,1
-1.296364601502933,0.300976867544125,-0.6032785234337914,-0.1147941908189391,-0.3755209203488454,0
-0.5648551492055602,-0.4081539419132524,0.1450479316941033,-0.3283744709334799,0.1000372168500338,1
0.5985533515460797,-0.1066160809617468,-0.1734156952969908,0.3351263418254827,-0.3579841019776111,1
0.7916167062010642,0.9234565966833764,0.8273755395011118,0.3890647623952222,-0.3338938920335048,0
-1.1247881412384544,-0.2518192899337325,0.6876410348830336,0.1090833883671415,-0.5453231491156714,0
-1.3040749672735008,0.0895963531509526,-0.5813465868191577,-0.1458652778033278,-0.2663590001634478,0
0.5011537830237884,-0.3347074803774005,-0.1630665455469887,0.3331176776481571,-0.2323824701947611,1
-0.2185232145469398,-0.3378213108770123,0.6761797390490767,0.739387967084081,0.0591338893803509,0
0.2386967540965181,-0.7526403718290198,-0.1452037437136629,0.1012506944022162,0.6546869073778547,0
-0.5202370155945886,1.234213541271176,-0.1486501906783281,-0.4970062913943645,0.2611752111347104,1
0.677152006096184,0.4154185724146917,0.5222750773536523,0.5817025775394078,-0.8973814237677442,1
1.1030337494052045,0.343795114160132,0.7384445838529043,-0.0331212865331094,0.092769696241556,0
0.8375857385475876,-0.7453899089178346,-0.2633534757873297,-0.070761237841579,0.1065691674736058,1
0.1656351006144913,1.1974341310516077,-0.2515556272153415,-0.7069415288406724,-0.2728928631182519,0
-0.5853378495479326,-0.2975217541655109,0.1319713429914518,-0.303351917323132,0.0457958047514709,0
-1.1112025903567149,-0.5463330750215147,-0.0141656770506181,-0.1335255512185912,-0.1290003317178238,0
-0.0301906161135311,0.2559843322198616,0.2466631194738757,0.3436056872033424,0.838384079976757,0
-0.765603827631071,-0.7427749099892921,0.5992189762508296,-0.3156939232516518,-0.1672767300429971,0
0.5195459277200378,-0.1962667176536457,-0.1155318195001636,-0.8585114724768506,-0.4370028390618712,0
0.1860179101688295,-0.7807486878884375,-0.1475531955948469,0.1154968970694683,0.6746128775405147,1
0.885254663817425,-0.6605687733942132,-0.2667079074236369,-0.0741153871924079,0.0584205530700251,1
-0.173897695523242,-0.3551614660154897,0.7394149045420866,-0.4866484661475115,-0.0697143932449278,0
-1.110240067217108,-0.6201939183306857,-0.0059965855280297,-0.1456779794083456,-0.0911921580101869,0
1.1756068174466454,0.6175521423791184,0.7226505238489946,-0.0148921048360597,-0.0529242229530377,0
0.1508239345533431,-0.8148341074871556,-0.1475995870414952,0.1225609527288039,0.6957276417602092,1
-1.0925593158958251,-0.6178737438529778,-0.0044602464923904,-0.1515981710413568,-0.0942393819464341,0
0.0659695827981058,0.7791950217552828,0.9416513511931882,0.584024044123659,0.2956950526905595,0
-1.1165512663521504,-0.4973393489747391,0.7147700343937543,0.0668730984238441,-0.4203666038707461,0
0.4924899477991573,-0.3906820902836035,-0.1587438967513629,0.3272125200282601,-0.2030729982009805,1
0.6187654631667412,-0.2080721643443898,-0.1628515164086308,0.3116060421531217,-0.3089560041451062,0
-0.1023033450166016,0.5302819715470801,0.9455770785936638,0.6038413468994315,0.4388777008414527,0
0.6195636203453418,0.0372273417334163,-0.1843603721453303,0.3507596194314011,-0.4330675302494557,1
-0.6961719705649427,-0.6157808866174356,-0.1957728352148701,0.6967750133229307,0.1613582026314221,0
-0.444142830968166,0.6578989388521088,1.1305235378359777,-0.2431067284758044,0.1117998728395309,0
0.5964889341516986,0.3441948561022255,0.1240993706805326,0.1747173003378902,0.2463771081243644,0
-0.0890688949271556,-0.3532911707453455,-0.0429903661500117,0.5002260147189785,0.3205741687799864,0
1.0600582367280609,0.4869156270466157,0.7203970928869696,0.0051347620479859,0.0245226740580999,0
-0.484857417409704,1.321394976011066,-0.1522161313940106,-0.4955569310666982,0.2135687383057824,0
0.9291212585906988,-0.6973044581445031,-0.2592516443250867,-0.0956391319791852,0.0723108197156547,0
-0.8902910402368642,-0.0571329953756591,-0.7548256803324024,0.6725140938535321,0.0637267089411166,0
-0.0476231429656448,0.0803297477893942,-0.0793973927494174,0.5550926393123488,0.0961009964477653,0
0.013814888350882,0.4745073451078772,0.9645167288915782,0.5536510424541692,0.4557033700877416,0
-1.109719556345962,-0.5443722508176762,-0.0141295314460649,-0.1337355767106181,-0.1301264376883462,0
-0.3775510385337266,0.5710290614289901,1.146808768507502,-0.2806893832559486,0.1494123751319894,0
0.850665763143003,-0.6041303093364141,-0.2752594167686634,-0.0527375670475017,0.033486288929156,1
0.7075397479485612,0.6573129940286078,0.1078424610245422,0.1855465938391763,0.076420713117287,0
0.1846987026068317,-0.7890775906295573,-0.1468511365014994,0.1146314709299647,0.6789994392589709,1
0.2535540056212253,0.631978987126723,0.2941327421915851,-0.6461195514104616,-0.1618222125142798,1
0.8363535296239304,-0.7460372130628602,-0.2634086927493214,-0.0704263431128036,0.1070303375395783,1
0.2009677056258343,0.1834151935192142,-0.0094518997519317,-0.4659173980003994,-0.7617033617011901,0
0.1693777124789708,0.1586242841721505,0.7232387631889539,-0.2680475491794505,-1.0130372674296433,0
-0.4658402892849893,1.3369174048720678,-0.1515058485550581,-0.4998217760387567,0.2037779308312621,0
0.9807083667934936,-0.2010009249747946,0.4355247326603915,0.1563931259429018,-0.4513999154454524,1
0.4259106305545628,-0.7148095311752067,-0.0771619022566803,-0.9084705663412906,-0.1641938849397671,1
0.5371515401204621,0.8711655827038522,-0.7530084314275904,0.3311477444469282,-0.6804255751406316,0
-0.2326809550331876,-0.416978421639317,-0.0514232853923552,0.5411076001066244,0.3680336373812164,0
0.0937640566360898,0.7371737379778036,-0.4471676773594761,-0.0245649633534598,0.9119617385622484,0
1.0001244522357318,-0.2812154324726795,-0.2883983467508556,-0.0539957297515161,-0.1454231008951738,1
0.995959117005602,-0.1349829748710812,-0.3020023106085598,-0.0290162469887816,-0.2190354009981713,0
-0.6337914513183804,-0.1872139871302374,0.1150115011550403,-0.2684735266361533,-0.0057325255147663,1
0.0461459734245121,0.6400262712375397,0.9525452911574388,0.5687300291073702,0.3683766466410219,0
-0.6722973457447998,-0.4975977340652712,-0.2058923951249242,0.7071924163877965,0.0983297089350515,0
-1.3090381941886258,-0.0869456602230848,-0.5629747112783926,-0.1723446470921194,-0.1753775591049253,0
0.9386115374369411,-0.4823453257354433,-0.277214389909898,-0.0644564812191937,-0.0373742147982706,0
0.6580022267664687,0.6443438674916584,0.8369225464486959,0.3916720503797364,-0.1792764662317157,0
-0.6314706126414634,-0.459953684968544,0.1436244844087101,-0.312967879792795,0.1334956128041101,1
-0.1466383571628305,-0.4359319170426614,-0.0408342364887028,0.5074533561759835,0.3686583647204676,1
0.8413866351590815,-0.7258427673049586,-0.2647639475471005,-0.0689741110362865,0.096259850696144,0
-0.0660256197833437,0.2736358023328419,0.2980925845882139,-0.8481995113985963,0.7000829412401535,0
0.223630136813003,0.2164984963090545,-0.0095448916740406,-0.468640577687261,-0.7806219949327111,0
-0.1160147112138265,-0.2024226951852547,0.339047387982244,-0.9067797582787492,0.9475124935060286,0
-0.224670326651699,-0.7032683140096351,0.0341010310266932,-0.7150443654193666,0.3798498856117635,1
0.9360002946609272,-0.6473654901880231,-0.2629581916560128,-0.0900583040374137,0.0463357975879256,1
0.4912304261585312,0.7464287716485154,-0.747397681556286,0.3274033850425069,-0.6127930682063918,0
0.523314038836685,-0.279221743352285,-0.1660246908673188,0.3341400821039438,-0.2628779041010234,0
-0.1281606661237423,-0.2655419985982973,-0.0554340212455963,0.5282118552339519,0.2800371519419425,0
-0.8625585765926805,0.2908978223807743,-0.7887060307544752,0.718350119788123,-0.1173295732030406,0
0.6112956580013769,0.0417402368594445,-0.1855233458339099,0.3544300251518431,-0.4344556692631077,0
0.92675471053404,-0.5540664973319543,-0.2721086389392936,-0.0717686811443239,0.0001318874032885,1
-0.2174812631637022,-0.654754766980598,0.0298837951995809,-0.7098305987692788,0.3543234103781852,0
-0.6539133811977386,0.8692838554377624,-0.1295564958789452,-0.508091424472922,0.4599075852680147,0
1.0061745954638557,-0.3705056681698913,-0.2801022882947138,-0.070511205429453,-0.1009745067502403,1
-0.0978580307209961,1.0044631324798212,-0.2559175862965487,-0.9023678646008628,0.4997077603462111,0
0.5227923159444947,-0.1077479018985314,-0.1817596664727819,0.3618697329496881,-0.3497351459178656,1
-0.0183669679296596,0.2381323135537068,0.2495061154887844,0.3365315557835122,0.8461958088745054,1
-1.273983069264227,0.300740154169087,-0.6002719759819617,-0.1227663141650803,-0.3774927477145511,0
-0.0474625626639467,-0.1032787541123568,0.671654448628552,0.7161796635333508,-0.0778460258169611,0
-0.0117643276235891,0.1244944272858435,0.2607201537075839,0.3159347508233047,0.90315513313609,0
-0.5713081741904641,1.1153089595445596,-0.1434892056941847,-0.4979563286808913,0.3266095310581781,0
1.038295025485232,0.2938675479473706,0.7353865445339557,-0.0181500537730468,0.1244886276084094,1
-0.7387744961606086,-0.5755611131048218,0.5846221160405933,-0.2984641015110373,-0.2555717093187215,0
0.4912715547645694,0.755721602760163,-0.748198958073617,0.3288833030243408,-0.6174915340101157,0
0.5145025734143942,-0.650138324884305,-0.0747876897825495,-0.929633285598266,-0.2065184008851867,0
-0.6969971248836881,-0.6577933078687991,-0.1913514252046974,0.6903475017070146,0.1829768419584674,0
-0.0424456335849013,1.3138534970075222,-0.3366418154592213,0.3349478696861981,0.4697005484858324,0
0.6107612289709978,-0.1283437793495446,-0.1704508960326823,0.3272817211695152,-0.3483457903959161,1
-0.8919441957514053,0.0709386704037253,-0.7689480491167223,0.6935819652823672,-0.0018180898207327,0
-0.0825659365925508,-0.2853413312442627,-0.0488767573724852,0.5088133299204409,0.2853322310557479,0
0.5677313347179742,-0.0736883104495447,-0.1800139793956207,0.3513633908149332,-0.3716049893601554,0
-0.1773852582157642,-0.3993669629755233,-0.0475214334662872,0.524257676711144,0.3532708327671994,1
0.9680815262963118,-0.3200163926785703,-0.2887054473802551,-0.0488521102414352,-0.1226119950365097,0
-0.6202266441088088,1.0305811762156534,-0.1413406378349784,-0.4941868096992307,0.374457635590308,0
1.0700640338428788,0.3354143201300225,0.0011459011240554,-0.2133935638369436,0.3672981666438418,0
0.5507912122957723,-0.5360117472415111,-0.0812530476344356,-0.9242009350371718,-0.2680667791548365,0
-0.0634041638010531,-0.0334259509093061,0.3281687440258239,-0.8983845034865454,0.8560632913956325,0
0.2552927251317907,-0.4404503445680408,0.5607353266538537,0.3360710589131543,0.2272028152017136,0
0.4928597950859446,-0.3809172805775456,-0.1595381196560984,0.3286519874145135,-0.2080391203296783,1
-0.1140847353438234,-0.4110437571281672,-0.0401405168214925,0.4998544637427035,0.3525088609564827,0
-0.6974054961001053,-0.6784440162606857,-0.1891495934204742,0.6871903130312782,0.193613865487213,1
-1.1292284301169415,-0.3247424361301274,0.6949058503910623,0.098992795528176,-0.5075204663046224,0
0.4948818833516288,1.29883483914128,-0.4595044566184955,0.1812422859829681,-0.0608521163165266,0
0.0589778132790209,1.303009117191922,-0.2740477819105764,-0.6521163158738361,-0.3159374674560419,0
0.2173632164308355,-0.7798796836557724,-0.1446178710939417,0.1044766373749288,0.6708244581976985,0
0.8405110135007681,0.3444375455506591,-0.8477239661407497,-0.0796737860096835,-0.2797913469358903,0
0.4600795981774013,-0.5753998210765074,-0.0866605777040138,-0.8982436624026191,-0.2385163406743035,1
-1.2687185164753407,0.2869434252563043,-0.5979152948161599,-0.1268325165224024,-0.3708508670703302,0
-0.4432873294952853,0.1777004257142463,0.4429132757281746,-0.5110746059921341,0.6230368847739387,0
-0.8581421333462762,0.303129341041524,-0.7893276653058486,0.7187454811075744,-0.1239749439265288,0
0.8360522465824325,0.4731590103483573,-0.8603305693822353,-0.0574264325512177,-0.3447035306924592,0
0.224867815001674,-0.5155601521242308,-0.1696156057539679,0.1441988088632439,0.5354967533404589,0
1.0140389393015403,-0.0700970561030279,-0.3060047129354211,-0.02502253930379,-0.253784890601877,0
-0.8806066922370103,0.2354070171021782,-0.7849427580167786,0.7158797622149267,-0.0871239112576656,0
0.4420163952050553,0.618683174356683,-0.7419016876583221,0.324345071835976,-0.543310116087238,0
-1.1108409025554975,-0.6487883587252374,-0.0030369012640987,-0.1500405944273256,-0.0764903725461993,0
0.4883239212699048,-0.5940635726076415,-0.0822743556727652,-0.9112989844511156,-0.2320866728568649,0
-0.4756714306442826,0.1674742396216103,0.44072272888364,-0.5011880155839414,0.6316749971188248,0
-1.2777322769456705,0.3057878683505612,-0.6011852898144178,-0.1206244295389189,-0.3796834398355768,0
-0.3297113608745787,-0.9899084200957792,-0.2958124576359492,0.2881058777252351,0.4788266450325835,0
-0.166856078839274,1.1904879669894504,-0.3412942180174939,0.3592613414752399,0.5440921655134072,0
0.2924739373514241,-0.2359011062335936,0.5452188846076708,0.3556744761690493,0.1194167747633929,0
1.0739015679687245,0.2058388842382971,0.013738199263328,-0.2355582634785142,0.4326978195204572,0
0.6606458311942656,0.3577687220269905,0.5256182811054443,0.5783047955286151,-0.8665210420665599,0
-0.3390233423661351,-0.4802602016912036,0.383200397757477,0.5636047312681876,-0.0482612007831982,0
1.005346107347126,-0.3959961053732344,-0.2778008077856614,-0.074308730325356,-0.0879481892888727,1
0.3375463111736432,0.770278842346638,1.024854456830169,-0.4631273680632907,-0.507507551473366,0
-1.3013495784464633,0.1129005500391333,-0.5834814302253929,-0.1431031964437545,-0.2785572680763052,0
0.8944044984553166,-0.7060824283618619,-0.2616152968573167,-0.0846818291151654,0.0805299892732367,1
0.040957959351894,0.6980216783493574,0.9467981298592536,0.5798952786433631,0.3395556611406772,0
-0.5929534972220183,-0.4323200154113793,0.1445953686061513,-0.3222508091103705,0.1153013179712501,1
0.5839432348412195,1.3873523032948838,-0.4565838840012368,0.1638536960330295,-0.1143505456808653,0
0.4577720327234149,-0.6980720954252588,-0.0757341493823227,-0.917129987185342,-0.1761184252170539,1
-0.5121636818792152,0.3792793796905615,0.4156382127851457,-0.4542642912010057,0.527427477503918,1
-0.5694872255210284,1.1550914405997348,-0.147230059547886,-0.4922258128297572,0.3061514920149795,0
-1.3087322472930458,-0.1210967151823618,-0.5592543322613878,-0.1779158386022364,-0.1578969031561933,0
-1.3010423634182244,0.2623749673993329,-0.5997344611884395,-0.1193102773991168,-0.3552893801626477,0
-0.543724947871144,-0.1314629597352872,0.854423083780324,-0.1008808592577586,-0.3100268942168059,0
-1.1377490739148644,-0.5445671076056491,0.7175724654640021,0.0668554650491006,-0.3939775711219768,0
0.9567020838973272,-0.5984844923667294,-0.2652666181582258,-0.0895698859447243,0.0194105246294907,1
0.1825584082901379,1.4238413137597938,-0.2699440889830778,-0.676570211618621,-0.3892079050762757,0
0.8374097087013508,-0.7454823809385525,-0.263361363924757,-0.0707133957374684,0.1066350489116019,1
-0.1283514948752963,-0.1848109244116653,0.3361806458232397,-0.8995613766359571,0.9398786474642656,0
-1.13525871112369,-0.5076064336939496,0.7139430059410798,0.0718856606960372,-0.4131526310111148,0
-0.1390746210708411,-0.2145365298993055,0.3380140419792559,-0.9005124426402367,0.9561429618835124,0
0.4791610928551788,0.5788228697498949,-0.7341917495161058,0.304737992748011,-0.5268976101013472,0
-0.1431695124528523,-0.2674320511773081,-0.0568256594510017,0.5332468475399657,0.2825547984153078,0
0.512006130146075,-0.3104008198927774,-0.1641880985672299,0.333160707384004,-0.2458408126661852,0
-1.3091270405662034,-0.0583401748247334,-0.5659748772346631,-0.1677336012172023,-0.1900016359492866,0
0.6906101334593755,0.5023446963467362,0.1198756448385194,0.1666602060580509,0.1565915956885606,0
0.9036170831892704,-0.6048611655966445,-0.2698931020980344,-0.0716986533176114,0.0282752091565832,1
-0.887488206818607,0.1171448171730366,-0.7732654002843595,0.6993961524698145,-0.0259004630039571,0
-1.1098234557815734,-0.5574909300983286,-0.012668463856005,-0.1357946439219604,-0.1233687155660495,0
0.9756922487551828,0.0304077468401477,0.0187322191607951,-0.2288388166816964,0.5315293779885619,1
0.5381233144655451,-0.62813004027389,-0.0745407602786829,-0.9345082520440062,-0.2202006342873675,1
0.6301003096151399,0.1981616370552691,0.5364115177651361,0.5635062873174246,-0.7826719657871777,1
-1.114912499471932,-0.6303013078794186,-0.0054443537273844,-0.1456348246758982,-0.0855424081256985,0
-0.9097138747107671,-0.004870573070299,-0.707849926319742,-0.5196931674144749,-0.0948991719058503,0
-1.297771742882366,0.2036608313489342,-0.5929499820259939,-0.1298605707031154,-0.3254843462369363,0
0.9947703997949566,0.004959493351376,0.0233235238522808,-0.239701253164135,0.5425441733872147,0
0.5060068631961099,-0.2452311673358521,-0.1707318776693802,0.345764611995963,-0.2782338608640824,1
0.4950537064839044,-0.5550663661544242,-0.0851436346086789,-0.9074287626849582,-0.2525533957402703,0
0.3567398643931367,0.747289558147924,0.2954933860098946,-0.6642524144030877,-0.2305774490132517,0
0.564287889999854,-0.2182551109214667,-0.1674615389739499,0.3293534982611704,-0.2980843281191682,1
-0.453168153600295,0.5046662158743775,1.14466886919015,-0.2644660798779138,0.1907890898413681,0
-0.4984629597756732,0.0009198542334651,0.8468818435532588,-0.0957218934133255,-0.3818836088590293,0
0.1790971610883158,1.4245547253211774,-0.2701641277412937,-0.6752159517895973,-0.3891358721757994,0
-0.254521242932462,-0.5017496868593435,-0.0448687409516621,0.5353037722599321,0.4136568657233421,1
0.4724472695982318,-0.2023582770439274,0.614079331219817,-0.6521113378076384,-0.6961142104197353,0
-0.1645221329300982,-0.461497848205737,-0.0400902139697386,0.5097190280161312,0.3835718936867203,1
0.5878847929956421,1.361296025908411,-0.4539898659110852,0.1582579971753034,-0.1016251672039883,0
-0.1755766207486803,-0.3830463195519441,-0.0489652676472801,0.5262301779465088,0.3447605516090992,0
-0.3316040035517814,-0.9843868129875968,-0.2966297157750993,0.2896612744202508,0.4761834005951302,0
0.4738314633490395,-0.4174834553338509,-0.1580133405081053,0.3295534160762131,-0.1874691851509666,1
-0.6939650909911013,-0.283208072323385,0.5037168815131322,0.9398601681287356,-0.276069231967084,0
-1.295005844546443,0.2690975130751182,-0.5995550483446311,-0.1203707804099566,-0.3592647913231276,0
-0.1529705017618108,0.2018774896914206,0.9730947132613528,0.5692257638468772,0.6115881032184554,0
-0.7388228847045286,0.7220785995256513,-0.1245112632088407,-0.5015172367319161,0.5434980671658927,0
0.2124419596091564,1.4348790768591253,-0.2673547845490288,-0.6854066922828959,-0.3977341708878438,0
-0.8848945057547014,0.2149946967850357,-0.7835384752330506,0.714125427792768,-0.0763378827310926,0
-1.1109621619905128,-0.6145233133312703,-0.0067494394620945,-0.1445168259151655,-0.0940483507770345,0
-1.1090340886366254,-0.5575992563682564,-0.012619676763822,-0.1360946126362735,-0.1234114181801828,0
-0.8551993454383967,0.2856321791255822,-0.7870113958721898,0.7149050656753455,-0.1152653312612352,0
0.3001248973391028,-0.1819450929303692,0.1484145134990363,-0.0624667411762949,1.1918475917604674,0
0.5088127380277461,-0.381166314553255,-0.1580365884042765,0.3229299719995451,-0.209636774430196,1
-0.019682756186249,0.6628589476150366,0.9424695986390992,0.5957662046521948,0.3632404583572693,0
-0.2962111658324746,-0.7305476038145621,0.0295002966002652,-0.6939644986692111,0.4012405946091251,0
0.2126586324487209,1.4575943602327932,-0.2690554248007157,-0.6818203506021363,-0.4091428485723823,0
-0.859151279002985,0.2321783473784923,-0.7819134483708826,0.7077500793520417,-0.0875384168784752,0
-1.112160052183223,-0.6421863887730659,-0.0038484436113891,-0.1485137990539061,-0.0797247371738337,0
0.673254684452133,0.2060194256413973,0.2036135688785737,-1.082083610132966,0.1761086982502334,0
0.107520592379102,-0.8375822245837701,-0.1495400688486332,0.1343301103400561,0.7119344755072399,1
-1.137042211929962,-0.5634810602241735,0.7197947526114117,0.0635831730783701,-0.3843140891530215,0
0.6033161146030326,0.1559945771965763,0.5370625820283074,0.5662429154989135,-0.7586645406359764,0
0.3310296662419947,-0.2922350609957285,0.5551295607754086,0.332941920269337,0.1442287426131769,0
-0.7021757393410948,0.9186187997829408,-0.140418727300576,-0.4830544683476953,0.4394436203410347,0
0.1497677554759227,-0.8153889396114632,-0.1476469158660595,0.1228480053534686,0.6961229303881855,1
-1.110283441122145,-0.5996308727141069,-0.0082224989869511,-0.1423735686660115,-0.1017324246684334,0
-0.5360528718301734,0.952216196885507,-0.124248778152199,-0.5366674187638466,0.4058432275805065,0
-1.285083483393782,0.120330820599864,-0.5821586151780792,-0.1476827819515004,-0.2839035072028297,0
-0.0790864205630306,0.1137859598734382,0.2553749619835518,0.3381894979616348,0.9158273905393476,0
0.2054970955099316,0.2464836009955548,0.7191332344270688,-0.2667753554503033,-1.0612633224393615,0
-0.4626055285928,1.3191107931826735,-0.1491646242067998,-0.5038171479511482,0.2126019222036675,0
0.4421259476652621,-0.6892499564898061,-0.07800300856913,-0.9101406442165878,-0.1789034399297351,0
-0.4080745236977539,0.7615971812945759,1.1248781364064917,-0.2392756979823841,0.055520249295088,0
-1.0925678745132317,-0.5762082657575347,-0.0089213509884891,-0.1449292009718804,-0.115589978610982,0
-1.1031683645919588,-0.4771183249948717,-0.0205605812554422,-0.1253025418699936,-0.1652408258926439,0
-0.4956116725736825,0.1171612765341139,0.4436775908930033,-0.5021593149909868,0.6594034703011016,1
0.241884828911217,0.4916849964947032,0.3055308283467501,-0.6645133574429974,-0.0895787586796504,0
0.060682193860298,0.4692337320465847,0.2363142409613114,0.3455238518584123,0.7207404616462185,0
-0.0435788184185097,0.336445849571864,0.2370351699789319,0.3612563373106018,0.7986795265385727,0
-0.4106931858102623,0.4456517477014769,1.1548767330490042,-0.289037996444198,0.2164244416593586,1
1.0010293825286765,-0.3944292397969737,-0.2786579184392836,-0.0725324997779733,-0.0883884917294433,0
0.4452739136406054,-0.704637608896233,-0.0762942071396674,-0.9137331977934766,-0.1714408431193336,1
0.6790965161124156,0.3106544529909013,0.5318593698510515,0.5641743124488185,-0.8445551432797327,0
-1.131386246008724,-0.4157688051725574,0.7044639936017654,0.085198912675329,-0.4606357936224759,0
0.2381862862072576,0.0066952259814374,0.0108178054648991,-0.5075331900297262,-0.675918050235427,1
-0.4769589510387919,1.32251962202004,-0.1512192926457508,-0.4981743166943716,0.2122771345754987,0
-0.5491229619523418,0.1111052606878907,0.4390180359124249,-0.4840832644499502,0.6681645334920172,0
0.470989950471824,0.4261575785124451,0.8438835754333807,0.1650345494273794,0.598531985048842,0
0.6045887067293314,0.0315898568391632,0.2119998043636895,-1.0856950401948424,0.2715076858705538,1
-1.2770379220209391,0.2661719785343643,-0.5967367837892049,-0.1272038373917034,-0.3594058457600479,0
0.1844103914742209,-0.752467363325495,-0.1506335635394295,0.1205980608572398,0.6603283115178549,0
0.8270554589117882,1.0636390593579643,0.819627012172111,0.3990338918125709,-0.4081338740926504,1
-0.2718635872652926,-0.3868590979138018,0.7311260234672932,-0.4569342904942758,-0.0438184314654893,0
0.9062373785799208,-0.7093258208378361,-0.2602771021906475,-0.0894196584447835,0.0808754066551425,0
0.614626051249844,1.418757844538303,-0.4556010514272203,0.1580117609420675,-0.1332212530072882,0
